GameName,ReleaseDate,Developer,Publisher,Engine
"Klonoa: Phantasy Reverie Series "," July 8, 2022 "," MONKEYCRAFT Co. Ltd. "," Bandai Namco Entertainment "," Unity "
"MADiSON "," July 8, 2022 "," BLOODIOUS GAMES "," BLOODIOUS GAMES "," Unity "
"Escape Game: FORT BOYARD 2022 "," July 7, 2022 "," Balio Studio "," Microids "," Unity "
"Kamikaze Veggies "," July 7, 2022 "," Red Limb Studio "," Red Limb Studio "," Unity "
"GWENT: Rogue Mage "," July 7, 2022 "," CD PROJEKT RED "," CD PROJEKT RED "," Unity "
"Echo Generation "," October 21, 2021 "," Cococucumber "," Cococucumber "," Unity "
"Mini Maker: Make A Thing "," June 28, 2022 "," Casa Rara "," Casa Rara "," Unity "
"TUNIC "," March 16, 2022 "," Andrew Shouldice "," Finji "," Unity "
"Descenders "," May 7, 2019; &quot;The Mischief Tour Update&quot; - June 23, 2022 "," RageSquid "," No More Robots "," Unity "
"Inscryption "," October 19, 2021 "," Daniel Mullins Games "," Devolver Digital "," Unity "
"Legend of Keepers: Career of a Dungeon Manager "," April 29, 2021; &quot;Soul Smugglers DLC&quot; - June 20, 2022 "," Goblinz Studio "," Goblinz Publishing "," Unity "
"Regular Factory: Escape Room "," April 13, 2022 "," mc2games "," mc2games "," Unity "
"Cuphead "," September 29, 2017; &quot;The Delicious Last Course DLC&quot; - June 30, 2022 "," Studio MDHR Entertainment Inc. "," Studio MDHR Entertainment Inc. "," Unity "
"The Galactic Junkers "," June 30, 2022 "," Evil Twin Artworks "," Green Man Gaming Publishing "," Unity "
"AI: THE SOMNIUM FILES - nirvanA Initiative "," June 24, 2022 "," Spike Chunsoft Co., Ltd. "," Spike Chunsoft Co., Ltd. "," Unity "
"Hidden Treasures in the Forest of Dreams "," June 25, 2022 "," Paleo Games LLC "," Paleo Games LLC "," Unity "
"FAR: Lone Sails - Collector's Edition "," May 17, 2018; &quot;v1.3 Update&quot; - June 8, 2022 "," Okomotive "," Mixtvision "," Unity "
"Beautiful Desolation: Deluxe Edition "," February 26, 2020 "," The Brotherhood "," The Brotherhood "," Unity "
"Autobahn Police Simulator 3 "," June 23, 2022 "," Z-Software "," Aerosoft GmbH "," Unity "
"Golf With Your Friends "," May 19, 2020 "," Blacklight Interactive "," Team17 Digital "," Unity "
"The Long Dark "," August 1, 2017; &quot;Episode 4&quot; - October 6, 2021 "," Hinterland Studio Inc. "," Hinterland Studio Inc. "," Unity "
"Raft "," June 20, 2022 "," Redbeet Interactive "," Axolot Games "," Unity "
"Iron Harvest "," September 1, 2020 "," KING Art "," Deep Silver "," Unity "
"Zorro: The Chronicles "," June 16, 2022 "," BKOM Studios "," Nacon "," Unity "
"American Theft 80s "," June 15, 2022 "," Noble Muffins "," PlayWay S.A. "," Unity "
"Neon White "," June 16, 2022 "," Angel Matrix "," Annapurna Interactive "," Unity "
"Skeleton Crew "," June 16, 2022 "," Cinder Cone "," Modern Wolf "," Unity "
"Final Vendetta "," June 17, 2022 "," Bitmap Bureau "," Numskull Games "," Unity "
"Starship Troopers: Terran Command "," June 16, 2022 "," The Artistocrats "," Slitherine Ltd. "," Unity "
"Logicality "," June 14, 2022 "," SVGames "," SVGames "," Unity "
"HUMANKIND: Collection "," August 17, 2021 "," AMPLITUDE Studios "," SEGA "," Unity "
"Deadly Premonition 2: A Blessing in Disguise "," June 12, 2022 "," Toy Box Inc., White Owls Inc. "," Rising Star Games "," Unity "
"Builder Simulator "," June 9, 2022 "," Live Motion Games "," Live Motion Games, Frozen Way "," Unity "
"METAL MAX Xeno Reborn: Digital Deluxe Edition "," June 10, 2022 "," Kadokawa Games "," PQube "," Unity "
"POSTAL: Brain Damaged "," June 9, 2022 "," Hyperstrange, CreativeForge Games "," Running With Scissors, Hyperstrange "," Unity "
"Armor Clash 2022 "," February 10, 2022; &quot;v1.0 Update&quot; - June 6, 2022 "," Windforce "," Windforce "," Unity "
"Escape Simulator "," October 19, 2021 "," Pine Studio "," Pine Studio "," Unity "
"Card Shark "," June 2, 2022 "," Nerial "," Devolver Digital "," Unity "
"EMPYRE: Dukes of the Far Frontier "," June 3, 2022 "," Coin Operated Games "," Work Shift Play Inc. "," Unity "
"Tormented Souls "," August 27, 2021 "," Dual Effect, Abstract Digital "," PQube Limited "," Unity "
"Silt "," June 1, 2022 "," Spiral Circus Games "," Fireshine Games "," Unity "
"Escape the Ayuwoki DEMAKE "," May 31, 2022 "," Deadlycrow Games "," Deadlycrow Games "," Unity "
"SOOT "," May 27, 2022 "," Ceiba Software and Arts "," Badland Publishing, Micropsia Games SpA "," Unity "
"PAC-MAN MUSEUM+ "," May 27, 2022 "," Bandai Namco Entertainment, Inc. "," Bandai Namco Entertainment America Inc. "," Unity "
"My Little Pony: A Maretime Bay Adventure "," May 27, 2022 "," Melbot Studios "," Outright Games Ltd. "," Unity "
"Unexplored 2: The Wayfarer's Legacy "," May 27, 2022 "," Ludomotion "," Big Sugar "," Unity "
"Interstellar Space: Genesis "," July 25, 2019 "," Praxis Games "," Praxis Games "," Unity "
"Moo Lander "," May 27, 2022 "," The Sixth Hammer "," The Sixth Hammer "," Unity "
"Out There: Oceans of Time "," May 26, 2022 "," Mi-Clos Studio, Goblinz Studio "," Modern Wolf, Fractale, WhisperGames "," Unity "
"Sonority "," May 25, 2022 "," Hanging Gardens Interactive "," Application Systems Heidelberg "," Unity "
"Metavusking "," April 28, 2022 "," innoVENTOR Inc. "," innoVENTOR Inc. "," Unity "
"Hardspace: Shipbreaker "," May 24, 2022 "," Blackbird Interactive "," Focus Entertainment "," Unity "
"Hovercars 3077: Underground Racing "," May 19, 2022 "," Airem, Airem Motorsport Tech "," Airem "," Unity "
"Soda Crisis "," May 24, 2022 "," Team Soda "," bilibili "," Unity "
"They Are Coming! "," May 20, 2022 "," The 6-month initiative "," Freedom Games "," Unity "
"Linguist FPS: The Language Learning FPS "," May 20, 2022 "," Rocket Boy Games "," Rocket Boy Games "," Unity "
"Furi "," July 5, 2016; &quot;Onnamusha DLC&quot; - May 17, 2022 "," The Game Bakers "," The Game Bakers "," Unity "
"Punk Wars "," November 11, 2021 "," Strategy Forge S.A. "," Jujubee S.A., Strategy Forge S.A. "," Unity "
"Decision: Red Daze "," May 19, 2022 "," FlyAnvil "," Nordcurrent Labs "," Unity "
"Tennis Manager 2022 "," May 17, 2022 "," Rebound CG "," Rebound CG "," Unity "
"Outward: Definitive Edition "," May 17, 2022 "," Nine Dots Studio "," Prime Matter "," Unity "
"Curious Expedition 2 "," January 28, 2021 "," Maschinen-Mensch "," Thunderful "," Unity "
"Eternal Threads "," May 19, 2022 "," Cosmonaut Studios "," Secret Mode "," Unity "
"Old World "," December 28, 2021 "," Mohawk Games "," Mohawk Games "," Unity "
"Endzone: A World Apart "," March 18, 2021 "," gentlymad "," Assemble Entertainment "," Unity "
"Witching Hour "," May 18, 2022 "," Vincent Lade "," Vincent Lade "," Unity "
"Gloomhaven "," October 20, 2021; &quot;Jaws of the Lion DLC&quot; - May 17, 2022 "," Flaming Fowl Studios "," Asmodee Digital "," Unity "
"Dwarfenstein "," May 13, 2022 "," Alex Djenkov "," Alex Djenkov "," Unity "
"Swordbreaker: Origins "," May 13, 2022 "," DuCats Games Studio "," DuCats Games Studio "," Unity "
"Vox Machinae "," May 13, 2022 "," Space Bullet Dynamics Corporation "," Space Bullet Dynamics Corporation "," Unity "
"Tin Can "," May 12, 2022 "," Tin Can Studio "," Tin Can Studio, IndieArk "," Unity "
"Aery: A New Frontier "," May 13, 2022 "," EpiXR Games UG "," EpiXR Games UG "," Unity "
"Riftbound "," May 12, 2022 "," Barrel Smash Studios "," Barrel Smash Studios "," Unity "
"House Flipper "," May 17, 2018 ~ October 14, 2021 "," Empyrean "," Frozen District, PlayWay S.A. "," Unity "
"Brigandine: The Legend of Runersia "," May 11, 2022 "," Happinet, Matrix "," Happinet "," Unity "
"Eiyuden Chronicle: Rising "," May 10, 2022 "," Natsume Atari "," 505 Games "," Unity "
"The Cleaner "," May 5, 2022 "," Dystopia Corp "," Dystopia Corp "," Unity "
"Festival Tycoon "," May 4, 2022 "," Johannes GÃ¤bler "," Future Friends Games, Johannes GÃ¤bler "," Unity "
"Citizen Sleeper: Deluxe Edition "," May 5, 2022 "," Jump Over The Age "," Fellow Traveller "," Unity "
"Dinosaur Fossil Hunter "," May 4, 2022 "," Pyramid Games "," Pyramid Games, PlayWay S.A. "," Unity "
"Wildcat Gun Machine "," May 4, 2022 "," Chunkybox Games "," Daedalic Entertainment "," Unity "
"Best Month Ever! "," May 5, 2022 "," Warsaw Film School Video Game &amp; Film Production Studio "," Klabater "," Unity "
"Loot River "," May 3, 2022 "," straka.studio "," straka.studio, SUPERHOT "," Unity "
"Age of Grit "," May 3, 2022 "," IQ Soup "," IQ Soup "," Unity "
"Per Aspera: Deluxe Edition "," December 3, 2020 "," Tlon Industries "," Raw Fury Games "," Unity "
"Deadly Dozen Reloaded "," April 29, 2022 "," N-Fusion Interactive "," Ziggurat "," Unity "
"Trigon: Space Story "," April 28, 2022 "," Sernur.tech "," Gameforge 4D GmbH "," Unity "
"Mickey Storm and the Cursed Mask "," April 29, 2022 "," Triangle Studios "," Lion Castle Entertainment "," Unity "
"The House of the Dead: Remake "," April 28, 2022 "," MegaPixel Studio S. A. "," Forever Entertainment S. A. "," Unity "
"Kapital: Sparks of Revolution "," April 28, 2022 "," Lapovich Team "," 1C Entertainment "," Unity "
"Voice of Cards: The Isle Dragon Roars "," October 28, 2021; &quot;Denuvo Remuvo&quot; - April 28, 2022 "," Square Enix "," Square Enix "," Unity "
"The Stanley Parable: Ultra Deluxe "," April 27, 2022 "," Crows Crows Crows "," Crows Crows Crows "," Unity "
"Iron Guard "," April 26, 2022 "," Xlab Digital "," Xlab Digital "," Unity "
"The Serpent Rogue "," April 26, 2022 "," Sengi Games "," Team17 "," Unity "
"Ragnorium "," April 25, 2022 "," Vitali Kirpu "," Devolver Digital "," Unity "
"VELONE: Supporter Bundle "," April 21, 2022 "," ZAR 21 "," Daedalic Entertainment "," Unity "
"Skabma: Snowfall "," April 22, 2022 "," Red Stage Entertainment "," PID Games, Sunsoft "," Unity "
"AI War 2: Complete Edition "," October 22, 2019; &quot;The Neinzul Abyss DLC&quot; - April 22, 2022 "," Arcen Games, LLC "," Arcen Games, LLC "," Unity "
"Pathfinder: Wrath of the Righteous - Mythic Edition "," September 2, 2021; &quot;Through the Ashes DLC&quot; - April 21, 2022 "," Owlcat Games "," META Publishing, Owlcat Games "," Unity "
"Warhammer 40,000: Battlesector "," July 22, 2021 "," Black Lab Games "," Slitherine Ltd. "," Unity "
"Aircraft Carrier Survival "," April 20, 2022 "," Gambit Games Studio "," CreativeForge Games "," Unity "
"First Hero: Epic of Gilgamesh "," April 18, 2022 "," Koala Medialab "," Koala Medialab "," Unity "
"Solasta: Crown of the Magister "," May 27, 2021; &quot;Lost Valley DLC&quot; - April 14, 2022 "," Tactical Adventures "," Tactical Adventures "," Unity "
"Car Detailing Simulator "," April 13, 2022 "," Games Incubator, GameFormatic S.A. "," Games Incubator, PlayWay S.A. "," Unity "
"Car Mechanic Simulator 2021 "," August 11, 2021 "," Red Dot Games "," PlayWay S.A. "," Unity "
"Train Station Renovation "," October 1, 2020; &quot;Germany DLC&quot; - April 5, 2022 "," Live Motion Games "," Live Motion Games, PlayWay S.A. "," Unity "
"Serious Sam: Tormental "," April 8, 2022 "," Gungrounds, Croteam "," Devolver Digital "," Unity "
"Nature's Habit "," April 7, 2022 "," Wassem Bata, Tariq Hassan "," Wassem Bata "," Unity "
"Outbreak: Contagious Memories "," April 6, 2022 "," Dead Drop Studios LLC "," Dead Drop Studios LLC "," Unity "
"Model Builder "," February 8, 2022 "," Moonlit S.A., Kuba WÃ³jcik "," Green Man Gaming Publishing "," Unity "
"Catie in MeowmeowLand "," March 31, 2022 "," ARTillery "," Blowfish Studios, Gamera Game "," Unity "
"Green Hell "," September 5, 2019 "," Creepy Jar "," Creepy Jar "," Unity "
"Red Wings: American Aces "," March 31, 2022 "," Ironbird Creations "," All in! Games "," Unity "
"Aery: Calm Mind 2 "," March 29, 2022 "," EpiXR Games UG "," EpiXR Games UG "," Unity "
"Girl Agent "," March 29, 2022 "," Aged Immortals "," Aged Immortals "," Unity "
"Abermore "," March 29, 2022 "," Four Circle Interactive "," Fireshine Games "," Unity "
"Disciples: Liberation - Deluxe Edition "," October 21, 2021 "," Frima Studio "," Kalypso Media "," Unity "
"A Memoir Blue "," March 24, 2022 "," Cloisters Interactive "," Annapurna Interactive "," Unity "
"World of Contraptions "," March 24, 2022 "," JCP Games Studio "," JCP Games Studio "," Unity "
"ITORAH "," March 21, 2022 "," Grimbart Tales "," Assemble Entertainment "," Unity "
"The Closing Shift "," March 19, 2022 "," Chilla's Art "," Chilla's Art "," Unity "
"KUR "," March 17, 2022 "," Really Ragdoll "," The Quantum Astrophysicists Guild "," Unity "
"Aethernaut "," March 15, 2022 "," Dragon Slumber "," Dragon Slumber "," Unity "
"Shredders "," March 16, 2022 "," FoamPunch "," FoamPunch "," Unity "
"No Place Like Home "," March 17, 2022 "," Chicken Launcher "," Realms Distribution "," Unity "
"Before We Leave "," May 13, 2021 "," Balancing Monkey Games "," Team17 "," Unity "
"Syberia: The World Before - Deluxe Edition "," March 18, 2022 "," Microids Studio Paris "," Microids "," Unity "
"Mad Streets "," March 15, 2022 "," Craftshop Arts Inc. "," Craftshop Arts Inc. "," Unity "
"Black Geyser: Couriers of Darkness "," March 17, 2022 "," GrapeOcean Technologies "," V Publishing, GrapeOcean Technologies "," Unity "
"Spaceland: Sci-Fi Indie Tactics "," September 30, 2019; &quot;Frontier DLC&quot; - March 17, 2022 "," Tortuga Team "," Tortuga Team "," Unity "
"Onde "," March 17, 2022 "," Lance, 3-50 "," Mixtvision "," Unity "
"ANNO: Mutationem - Collectors Edition "," March 17, 2022 "," ThinkingStars "," Lightning Games "," Unity "
"TUNIC "," March 16, 2022 "," Andrew Shouldice "," Finji "," Unity "
"Dawn of the Monsters "," March 15, 2022 "," 13AM Games, WayForward "," WayForward "," Unity "
"Two Point Hospital "," August 30, 2018 "," Two Point Studios "," Sega "," Unity "
"The Last Cube "," March 10, 2022 "," Improx Games "," Improx Games "," Unity "
"Lawn Mowing Simulator "," August 10, 2021 "," Skyhook Games "," Curve Digital "," Unity "
"Hotel Transylvania: Scary-Tale Adventures "," March 11, 2022 "," Drakhar Studios "," Outright Games Ltd. "," Unity "
"Aztech Forgotten Gods "," March 10, 2022 "," Lienzo "," Lienzo "," Unity "
"Buccaneers! "," March 7, 2022 "," Skyward Digital "," Valkyrie Initiative "," Unity "
"Animallica "," March 5, 2022 "," Animallica Games Studio "," Animallica Games Studio "," Unity "
"Leave No One Behind: la Drang "," March 2, 2022 "," Gaming 301 "," Gaming 301 "," Unity "
"Pathfinder: Wrath of the Righteous - Commander Edition "," September 2, 2021 "," Owlcat Games "," META Publishing, Owlcat Games "," Unity "
"HordeCore! "," March 2, 2022 "," Digitality Studios "," META Publishing "," Unity "
"Car Mechanic Simulator 2018 "," July 28, 2017 "," Red Dot Games "," PlayWay "," Unity "
"Warhammer 40,000: Space Wolf "," September 21, 2017 ~ March 3, 2022 "," HeroCraft PC "," HeroCraft PC "," Unity "
"Beholder 3 "," March 3, 2022 "," Paintbucket Games "," Alawar Premium "," Unity "
"FAR: Changing Tides "," March 1, 2022 "," Okomotive "," Frontier Developments "," Unity "
"Grow: Song of the Evertree "," November 16, 2021 "," Prideful Sloth "," 505 Games "," Unity "
"Rocco's Island: Ring to End the Pain "," March 2, 2022 "," Cogoo "," Cogoo "," Unity "
"Phoenix Point: Year One Edition "," December 3, 2019 "," Snapshot Games "," Snapshot Games "," Unity "
"Risk of Rain 2 "," August 11, 2020; &quot;Survivors of the Void Expansion&quot; - March 1, 2022 "," Hopoo Games "," Gearbox Publishing "," Unity "
"Conan Chop Chop "," March 1, 2022 "," Mighty Kingdom "," Funcom "," Unity "
"Way Down "," February 28, 2022 "," Gammera Nest "," Gammera Nest "," Unity "
"Ghost on the Shore "," February 24, 2022 "," like Charlie "," Application Systems Heidelberg "," Unity "
"Mayhem Brawler "," August 19, 2021 "," Hero Concept "," Hero Concept "," Unity "
"MiniGolf Maker "," February 25, 2022 "," Road Turtle Games "," Road Turtle Games "," Unity "
"Heroine Anthem Zero 2: Scalescars Oath "," February 22, 2022 "," WindThunder Studio "," Skywalker HK "," Unity "
"Super Toy Cars Offroad "," February 18, 2022 "," Eclipse Games "," Eclipse Games "," Unity "
"Black Book: Deluxe Edition "," August 10, 2021 "," Morteshka "," HypeTrain Digital "," Unity "
"Guntech 2 "," February 16, 2022 "," Jani Penttinen "," Utopos Games "," Unity "
"Home Behind 2 "," February 16, 2022 "," TPP Studio "," TPP Studio "," Unity "
"Rift World "," February 12, 2022 "," Cerulean Interactive "," Cerulean Interactive "," Unity "
"Derpy Conga "," February 10, 2022 "," Giant Door "," Giant Door "," Unity "
"Kardboard Kings: Card Shop Simulator "," February 10, 2022 "," Henry's House, Oscar Brittain, Rob Gross "," Akupara Games "," Unity "
"Encased: A Sci-Fi Post-Apocalyptic RPG - Supporter Pack Edition "," September 7, 2021 "," Dark Crystal Games "," Prime Matter "," Unity "
"Lust from Beyond: M Edition "," February 10, 2022 "," Movie Games Lunarium "," Movie Games S.A. "," Unity "
"Model Builder "," February 8, 2022 "," Moonlit S.A., Kuba WÃ³jcik "," Green Man Gaming Publishing "," Unity "
"Skater XL: The Ultimate Skateboarding Game "," July 28, 2020 "," Easy Day Studios "," Easy Day Studios "," Unity "
"Enemy Remains "," February 6, 2022 "," GameRealmMadness "," GameRealmMadness "," Unity "
"Pronty: Fishy Adventure "," November 19, 2021 "," 18Light Game Ltd., FunZone Games "," 18Light Game Ltd., CE-Asia, Joy Brick, Mayflower Entertainment "," Unity "
"OlliOlli World "," February 7, 2022 "," Roll7 "," Private Division "," Unity "
"Tank Mechanic Simulator "," February 20, 2020 "," DeGenerals "," PlayWay "," Unity "
"Car Mechanic Simulator 2021 "," August 11, 2021 "," Red Dot Games "," PlayWay S.A. "," Unity "
"Nickelodeon All-Star Brawl "," October 5, 2021 "," Ludosity, Fair Play Labs "," GameMill Entertainment "," Unity "
"Heart of a Warrior "," February 2, 2022 "," Techworld Communication "," Techworld Communication "," Unity "
"Life is Strange: Before the Storm Remastered "," February 1, 2022 "," Deck Nine "," Square Enix "," Unity "
"Neon Abyss: Deluxe Edition "," July 14, 2020; &quot;Chrono Trap DLC&quot; - January 27, 2022 "," Veewo Games "," Team17, Yooreka Studio (China) "," Unity "
"RC Rush "," January 28, 2022 "," Tea Monster Games, 4 Fun Studio "," Tea Monster Games "," Unity "
"The Invisible Hand "," May 7, 2021; &quot;The Family Office Update&quot; - January 26, 2022 "," Power Struggle Games "," Fellow Traveller "," Unity "
"Not For Broadcast "," January 25, 2022 "," NotGames "," tinyBuild "," Unity "
"Haven "," December 3, 2020; v1.1.288s Update - January 26, 2022 "," The Game Bakers "," The Game Bakers "," Unity "
"Bloody Spell "," January 26, 2022 "," Elong Games "," Elong Games "," Unity "
"Reverie Knights Tactics "," January 25, 2022 "," 40 Giants Entertainment "," 1C Entertainment "," Unity "
"KAPIA "," January 25, 2022 "," 2 FOR 2 "," 2 FOR 2 "," Unity "
"Cities: Skylines - Deluxe Edition "," March 10, 2015 "," Colossal Order "," Paradox Interactive "," Unity "
"Warriors: Rise to Glory "," January 20, 2022 "," Gavra Games "," Gavra Games "," Unity "
"Farm Manager 2021 "," May 6, 2021 "," Cleversan Software "," PlayWay S.A., Sim Farm S.A. "," Unity "
"Just Ride: Apparent Horizon "," May 30, 2019 ~ November 11, 2021 "," Horus Games "," Horus Games, Cheese Games "," Unity "
"Hot Lava "," September 19, 2019 "," Klei Entertainment "," Klei Entertainment "," Unity "
"Empire of Ember "," January 20, 2022 "," Poleaxe Games LLC "," Poleaxe Games LLC "," Unity "
"NEEDY STREAMER OVERLOAD / NEEDY GIRL OVERDOSE "," January 21, 2022 "," WSS playground, xemono "," WSS playground "," Unity "
"Wars and Roses "," January 21, 2022 "," Blaze Worlds "," Blaze Worlds "," Unity "
"Aquamarine "," January 20, 2022 "," Moebial Studios "," Hitcents "," Unity "
"HUMANKIND: Digital Deluxe Early Adopter Edition "," August 17, 2021 "," AMPLITUDE Studios "," SEGA "," Unity "
"Warspace "," January 18, 2022 "," Real Gamer "," Real Gamer "," Unity "
"The Wind Road "," July 9, 2020 ~ July 22, 2021 "," Gansu Jiayuan Digital Technology Co. "," Phoenix Games "," Unity "
"Blackwind "," January 20, 2022 "," Drakkar Dev "," Blowfish Studios, Gamera Game "," Unity "
"Time Master "," January 18, 2022 "," MorpheusZ "," MorpheusZ "," Unity "
"Gamer Shop Simulator "," November 6, 2021; &quot;v22.01.14 Update&quot; - January 14, 2022 "," DiamosDev "," DiamosDev "," Unity "
"Candy Disaster: Tower Defense "," November 12, 2021; v2.0.9 Update - January 14, 2022 "," ACE Entertainment "," Cyberisle Inc. "," Unity "
"HARDCORE MECHA: Fighter's Edition "," June 26, 2019 ~ January 14, 2022 "," RocketPunch Games "," RocketPunch Games, Lightning Games "," Unity "
"Airport CEO "," March 4, 2021; &quot;Beasts of the East DLC&quot; - January 14, 2022 "," Apog Labs "," Apog Labs "," Unity "
"Aery: Dreamscape "," January 14, 2022 "," EpiXR Games UG "," EpiXR Games UG "," Unity "
"Pleasure Party "," January 14, 2022 "," HFTGames "," HFTGames "," Unity "
"Sacrifice of The Spirit "," January 13, 2022 "," Luiz Felipe Da Silva Marian "," MushRoom Angels games "," Unity "
"Xtreme Aces Racing "," January 13, 2022 "," Under Control Games "," Under Control Games "," Unity "
"Biker Garage: Mechanic Simulator - Anniversary Edition "," November 28, 2019 "," BeardedBrothers.games "," BeardedBrothers.games "," Unity "
"Tested on Humans: Escape Room "," February 24, 2021 "," mc2games "," mc2games "," Unity "
"Mars Horizon "," November 17, 2020 ~ January 11, 2022 "," Auroch Digital "," The Irregular Corporation "," Unity "
"Yoga Master "," January 3, 2022 "," My World "," My World srls "," Unity "
"PaintBall War 2 "," January 8, 2022 "," ShadowWolf Games "," ShadowWolf Games "," Unity "
"Intruder on the Bridge "," December 2, 2021 "," Space Samurai Studio "," Space Samurai Studio "," Unity "
"Internet Cafe Simulator 2 "," January 7, 2022 "," Cheesecake Dev "," Cheesecake Dev "," Unity "
"Boyfriend Dungeon "," August 11, 2021 "," Kitfox Games "," Kitfox Games "," Unity "
"MADNESS: Project Nexus "," September 29, 2021 "," GIBBING TREE, LLC "," GIBBING TREE, LLC "," Unity "
"Fast Food Manager "," December 26, 2021 "," Cyber Eye "," Cyber Eye "," Unity "
"Black Book: Supporter Bundle "," August 10, 2021 "," Morteshka "," HypeTrain Digital "," Unity "
"Leaf Me Alone "," July 30, 2021 "," cream "," cream "," Unity "
"Totally Accurate Battle Simulator "," April 1, 2021 "," Landfall Games "," Landfall Games "," Unity "
"Railroad Corporation: Complete Collection "," November 18, 2019 "," Corbie Games "," Iceberg Interactive "," Unity "
"Inscryption "," October 19, 2021 "," Daniel Mullins Games "," Devolver Digital "," Unity "
"War Room "," November 17, 2020; &quot;v1.2.0D Update&quot; - December 26, 2021 "," Binge Gaming OU, Wastelands Interactive "," Binge Gaming OU "," Unity "
"Old World "," &quot;Early Access&quot; - May 5, 2020; v.1.0.56632 - December 28, 2021 "," Mohawk Games "," Mohawk Games "," Unity "
"Legends of Ellaria "," April 1, 2021 "," Larkon Studio "," Larkon Studio "," Unity "
"The Good Life "," October 15, 2021 "," White Owls Inc. "," PLAYISM "," Unity "
"Beyond Mankind: The Awakening "," August 31, 2021 "," Brytenwalda "," Brytenwalda "," Unity "
"Dungeon Of Dragon Knight: Collector Edition "," July 10, 2019; v1.0161 - December 20, 2021 "," HexGameStudio "," HexGameStudio "," Unity "
"Empyrion: Galactic Survival "," August 5, 2020 "," Eleon Game Studios "," Eleon Game Studios "," Unity "
"Disciples: Liberation "," October 21, 2021 "," Frima Studio "," Kalypso Media "," Unity "
